2023/12/18,8,0,2
2023/12/15,7,1,4
2023/11/18,7,5,6
2023/11/18,-5,4,3
2023/11/9,7,7,5
2023/11/4,8,8,1
2023/10/23,7,15,6
2023/10/12,-5,14,6
2023/10/10,-4,12,5
2023/9/29,-4,10,4
2023/9/15,-9,20,2
2023/9/9,-9,18,1
2023/9/1,7,22,6
2023/8/28,-4,23,6
2023/8/24,7,25,6
2023/8/16,-4,27,6
2023/8/9,8,28,2
2023/8/4,-4,30,6
2023/7/25,-4,31,1
2023/7/22,7,28,5
2023/7/19,-6,27,1
2023/7/13,-4,26,2
2023/7/3,7,29,6
2023/6/29,8,30,6
2023/6/21,8,28,3
2023/6/12,8,27,6
2023/6/2,7,26,3
2023/5/28,7,25,6
2023/5/20,-5,24,3
2023/5/18,-5,22,4
2023/5/8,7,20,6
2023/5/4,-5,18,1
2023/4/26,-5,15,5
2023/4/16,7,12,5
2023/4/10,9,11,3
2023/4/6,9,10,4
2023/3/28,-5,8,2
2023/3/22,9,7,2
2023/3/19,7,5,1
2023/3/15,8,3,6
2023/3/9,7,4,5
2023/3/4,9,6,5
2023/2/26,9,0,5
2023/2/25,-4,-2,4
2023/2/21,9,-4,2
2023/2/15,8,-5,3
2023/2/9,8,-7,1
2023/2/6,7,-8,4
2023/2/3,9,-10,6
2023/1/26,8,-12,6
2023/1/24,7,-15,5
2023/1/19,-5,-17,3
2023/1/17,8,-12,1
2023/1/15,10,-11,24
2023/1/13,8,-13,4
2023/1/10,10,-7,21
